id,playerID,year,stint,GLF,GCF,GRF,createdAt,updatedAt
9559,singtfr01,1937,1,14,0,50,,
9560,smithed04,1937,1,1,1,0,,
9561,soltemo01,1937,1,149,0,0,,
9562,staintu01,1937,1,9,39,1,,
9563,steinha02,1937,1,15,0,0,,
9564,stonejo01,1937,1,37,7,95,,
9565,taubyfr01,1937,1,3,3,1,,
9566,vaughar01,1937,1,12,0,0,,
9567,vosmijo01,1937,1,143,0,0,,
9568,walkedi02,1937,1,0,0,154,,
9569,walkege02,1937,1,88,11,54,,
9570,walkehu01,1937,1,17,40,1,,
9571,wanerll01,1937,1,0,123,0,,
9572,wanerpa01,1937,1,0,0,150,,
9573,wasdeji01,1937,1,3,0,4,,
9574,weathro01,1937,1,7,0,32,,
9575,weintph01,1937,1,45,0,2,,
9576,weintph01,1937,2,1,0,0,,
9577,werbebi01,1937,1,1,2,0,,
9578,westsa01,1937,1,0,105,0,,
9579,whitejo01,1937,1,3,79,0,,
9580,wilsoed01,1937,1,0,1,20,,
9581,winseto01,1937,1,100,1,0,,
9582,younted01,1937,1,1,1,0,,
9583,allenet01,1938,1,2,5,0,,
9584,almadme01,1938,1,0,47,0,,
9585,almadme01,1938,2,0,101,0,,
9586,arnovmo01,1938,1,130,1,3,,
9587,asbelji01,1938,1,7,0,3,,
9588,averiea01,1938,1,0,118,13,,
9589,barnaba01,1938,1,4,0,3,,
9590,bellbe01,1938,1,0,0,132,,
9591,bergewa01,1938,1,0,8,1,,
9592,bergewa01,1938,2,98,0,0,,
9593,bongini01,1938,1,2,0,0,,
9594,bordafr01,1938,1,6,14,9,,
9595,brackgi01,1938,1,7,0,6,,
9596,brackgi01,1938,2,12,38,24,,
9597,brownea01,1938,1,2,0,0,,
9598,brubabi01,1938,1,1,0,0,,
9599,campbbr01,1938,1,0,0,122,,
9600,casege01,1938,1,0,19,82,,
9601,cavarph01,1938,1,7,8,37,,
9602,chapmbe01,1938,1,1,0,125,,
9603,chapmsa01,1938,1,103,8,0,,
9604,chiozlo01,1938,1,5,10,0,,
9605,cookedu01,1938,1,46,0,7,,
9606,coonejo01,1938,1,17,15,84,,
9607,craftha01,1938,1,0,151,0,,
9608,cramedo01,1938,1,0,148,0,,
9609,cullero01,1938,1,17,0,0,,
9610,cuyleki01,1938,1,8,17,43,,
9611,daviski01,1938,1,2,0,5,,
9612,demarfr02,1938,1,9,0,119,,
9613,dicksjo01,1938,1,5,0,5,,
9614,dimagjo01,1938,1,0,145,0,,
9615,dimagvi01,1938,1,0,149,0,,
9616,eastepa01,1938,1,0,1,0,,
9617,engligi01,1938,1,3,0,0,,
9618,eppsha01,1938,1,0,10,0,,
9619,feinbed01,1938,1,1,0,2,,
9620,finnelo01,1938,1,19,21,6,,
9621,foxpe01,1938,1,1,0,154,,
9622,gaffkfa01,1938,1,0,0,2,,
9623,galanau01,1938,1,103,0,0,,
9624,gamblle01,1938,1,9,0,0,,
9625,garmsde01,1938,1,51,2,12,,
9626,goodmiv01,1938,1,0,0,142,,
9627,gosligo01,1938,1,12,0,1,,
9628,gracejo01,1938,1,0,0,12,,
9629,haasmu01,1938,1,0,5,7,,
9630,hassebu01,1938,1,71,0,2,,
9631,heathje01,1938,1,113,0,9,,
9632,henrito01,1938,1,0,0,130,,
9633,hoagmy01,1938,1,31,13,28,,
9634,hockeor01,1938,1,4,13,0,,
9635,jensewo01,1938,1,15,21,2,,
9636,johnsbo01,1938,1,29,122,0,,
9637,johnsro02,1938,1,7,0,0,,
9638,kleinch01,1938,1,3,0,118,,
9639,koyer01,1938,1,54,64,18,,
9640,kreevmi01,1938,1,0,127,1,,
9641,laabsch01,1938,1,22,32,0,,
9642,lazzeto01,1938,1,1,0,0,,
9643,leibeha01,1938,1,2,86,4,,
9644,maconma01,1938,1,0,0,1,,
9645,maggeha02,1938,1,8,0,2,,
9646,manushe01,1938,1,0,0,12,,
9647,martihe01,1938,1,0,115,2,,
9648,martipe01,1938,1,1,38,23,,
9649,martyjo01,1938,1,0,64,6,,
9650,mazzeme01,1938,1,25,8,14,,
9651,mcleora01,1938,1,1,0,0,,
9652,mcquigl01,1938,1,30,0,0,,
9653,medwijo01,1938,1,144,0,0,,
9654,millsbu01,1938,1,106,6,1,,
9655,moorege03,1938,1,0,0,47,,
9656,moorejo02,1938,1,114,0,0,,
9657,moorete01,1938,1,0,75,0,,
9658,morgach01,1938,1,6,68,0,,
9659,moseswa01,1938,1,0,0,139,,
9660,nonnere01,1938,1,5,5,29,,
9661,ottme01,1938,1,0,0,37,,
9662,padgedo01,1938,1,3,5,63,,
9663,peacojo01,1938,1,1,0,0,,
9664,pitkoal01,1938,1,0,0,7,,
9665,powelja03,1938,1,37,1,6,,
9666,radclri01,1938,1,99,0,0,,
9667,rebelar01,1938,1,0,1,2,,
9668,reisbo01,1938,1,9,0,1,,
9669,reynoca01,1938,1,63,83,4,,
9670,ripplji01,1938,1,0,17,115,,
9671,rizzojo01,1938,1,140,0,0,,
9672,rogerpa01,1938,1,1,0,0,,
9673,rosengo01,1938,1,13,43,59,,
9674,rosenla01,1938,1,0,22,2,,
9675,seedsbo01,1938,1,37,40,1,,
9676,selkige01,1938,1,95,0,0,,
9677,simmoal01,1938,1,112,8,0,,
9678,singtfr01,1938,1,0,0,17,,
9679,slaugen01,1938,1,1,20,75,,
9680,soltemo01,1938,1,40,0,6,,
9681,staintu01,1938,1,1,1,0,,
9682,staintu01,1938,2,13,4,9,,
9683,staintu01,1938,3,2,21,0,,
9684,steinha02,1938,1,0,8,93,,
9685,stonejo01,1938,1,29,1,26,,
9686,stovira01,1938,1,0,0,4,,
9687,triplco01,1938,1,6,2,1,,
9688,vosmijo01,1938,1,146,1,0,,
9689,walkedi02,1938,1,94,26,0,,
9690,walkege02,1938,1,50,0,57,,
9691,wanerll01,1938,1,0,144,0,,
9692,wanerpa01,1938,1,0,1,148,,
9693,wasdeji01,1938,1,0,0,6,,
9694,weathro01,1938,1,6,41,8,,
9695,westma02,1938,1,75,0,36,,
9696,westsa01,1938,1,0,41,0,,
9697,westsa01,1938,2,1,84,0,,
9698,whitejo01,1938,1,21,34,1,,
9699,winseto01,1938,1,5,0,4,,
9700,workmch01,1938,1,0,0,1,,
9701,wrighta01,1938,1,14,1,45,,
9702,yorkru01,1938,1,14,0,0,,
9703,almadme01,1939,1,3,31,0,,
9704,almadme01,1939,2,0,32,0,,
9705,arnovmo01,1939,1,131,2,0,,
9706,averiea01,1939,1,0,0,11,,
9707,averiea01,1939,2,75,5,0,,
9708,batesbu01,1939,1,1,13,0,,
9709,bellbe01,1939,1,9,0,0,,
9710,bellbe01,1939,2,37,0,0,,
9711,bellfe01,1939,1,15,46,7,,
9712,benjast01,1939,1,4,2,2,,
9713,bergewa01,1939,1,66,29,0,,
9714,bloodji01,1939,1,0,0,5,,
9715,bongini01,1939,1,6,1,32,,
9716,bordafr01,1939,1,21,3,19,,
9717,brackgi01,1939,1,2,6,40,,
9718,bryancl01,1939,1,0,1,0,,
9719,campbbr01,1939,1,0,0,115,,
9720,casege01,1939,1,7,79,38,,
9721,cavarph01,1939,1,0,0,1,,
9722,chapmbe01,1939,1,2,137,9,,
9723,chapmsa01,1939,1,0,117,0,,
9724,clemech01,1939,1,7,0,0,,
9725,collied02,1939,1,0,0,6,,
9726,coonejo01,1939,1,0,112,5,,
9727,craftha01,1939,1,0,134,0,,
9728,cramedo01,1939,1,0,135,0,,
9729,cullero01,1939,1,24,4,19,,
9730,dealli01,1939,1,0,1,0,,
9731,demarfr02,1939,1,1,116,36,,
9732,dicksjo01,1939,1,0,0,10,,
9733,dimagjo01,1939,1,0,117,0,,
9734,dimagvi01,1939,1,3,3,1,,
9735,elliobo01,1939,1,0,30,0,,
9736,estalbo01,1939,1,70,0,4,,
9737,finnelo01,1939,1,0,3,1,,
9738,finnelo01,1939,2,3,16,5,,
9739,flemile01,1939,1,1,0,2,,
9740,foxpe01,1939,1,0,0,126,,
9741,galanau01,1939,1,145,0,0,,
9742,gallajo02,1939,1,0,0,12,,
9743,gallajo02,1939,2,56,0,11,,
9744,gamblle01,1939,1,55,1,0,,
9745,garmsde01,1939,1,25,0,73,,
9746,gedeoel01,1939,1,0,4,1,,
9747,gleesji01,1939,1,13,12,66,,
9748,goodmiv01,1939,1,0,0,123,,
9749,gracejo01,1939,1,10,22,21,,
9750,hafeybu01,1939,1,4,0,0,,
9751,hafeybu01,1939,2,3,1,9,,
9752,hassebu01,1939,1,0,0,23,,
9753,heathje01,1939,1,108,0,0,,
9754,henrito01,1939,1,1,38,50,,
9755,hoagmy01,1939,1,11,49,60,,
9756,hockeor01,1939,1,1,0,0,,
9757,hodgira01,1939,1,2,0,7,,
9758,jensewo01,1939,1,0,1,2,,
9759,johnsbo01,1939,1,138,14,0,,
9760,kellech01,1939,1,47,0,58,,
9761,kingly01,1939,1,14,29,1,,
9762,kleinch01,1939,1,0,0,11,,
9763,kleinch01,1939,2,30,0,37,,
9764,koyer01,1939,1,110,3,3,,
9765,kreevmi01,1939,1,0,139,0,,
9766,laabsch01,1939,1,5,0,0,,
9767,laabsch01,1939,2,3,70,6,,
9768,leibeha01,1939,1,0,98,0,,
9769,loanebo01,1939,1,0,3,0,,
9770,manushe01,1939,1,0,0,1,,
9771,martihe01,1939,1,9,73,13,,
9772,martipe01,1939,1,8,37,8,,
9773,martyjo01,1939,1,1,1,19,,
9774,martyjo01,1939,2,6,56,18,,
9775,mazzeme01,1939,1,18,0,7,,
9776,mccarjo03,1939,1,0,1,3,,
9777,mccosba01,1939,1,0,145,0,,
9778,medwijo01,1939,1,149,0,0,,
9779,milesde01,1939,1,1,20,57,,
9780,milnaal01,1939,1,1,0,0,,
9781,moorege03,1939,1,2,1,83,,
9782,moorejo02,1939,1,136,0,0,,
9783,moorete01,1939,1,0,121,0,,
9784,moseswa01,1939,1,0,5,100,,
9785,muellhe02,1939,1,4,0,13,,
9786,mungova01,1939,1,0,0,1,,
9787,nichobi01,1939,1,0,0,58,,
9788,nonnere01,1939,1,7,4,4,,
9789,ottme01,1939,1,0,0,96,,
9790,outlaji01,1939,1,15,22,2,,
9791,parksar01,1939,1,32,0,34,,
9792,pitkoal01,1939,1,2,0,1,,
9793,powelja03,1939,1,19,2,3,,
9794,radclri01,1939,1,10,0,69,,
9795,reynoca01,1939,1,3,51,18,,
9796,ripplji01,1939,1,9,4,10,,
9797,ripplji01,1939,2,12,1,15,,
9798,rizzojo01,1939,1,86,0,0,,
9799,rosengo01,1939,1,1,40,7,,
9800,rosenla01,1939,1,0,20,75,,
9801,rossch01,1939,1,1,1,7,,
9802,rowelba01,1939,1,0,13,3,,
9803,schumha02,1939,1,0,1,0,,
9804,scottle01,1939,1,1,1,54,,
9805,seedsbo01,1939,1,12,38,0,,
9806,selkige01,1939,1,86,0,38,,
9807,shillji01,1939,2,1,0,0,,
9808,simmoal01,1939,1,81,1,0,,
9809,simmoal01,1939,2,5,0,0,,
9810,singtfr01,1939,1,7,0,15,,
9811,slaugen01,1939,1,0,0,149,,
9812,soltemo01,1939,1,17,0,8,,
9813,soltemo01,1939,2,22,1,7,,
9814,staintu01,1939,1,10,39,7,,
9815,steinha02,1939,1,1,0,21,,
9816,sullibi04,1939,1,31,0,28,,
9817,thompto02,1939,2,0,0,23,,
9818,tiptoer01,1939,1,33,0,2,,
9819,vanroma01,1939,1,25,0,0,,
9820,vosmijo01,1939,1,144,0,0,,
9821,walkedi02,1939,1,23,4,11,,
9822,walkedi02,1939,2,0,59,0,,
9823,walkege02,1939,1,147,0,0,,
9824,wanerll01,1939,1,0,92,0,,
9825,wanerpa01,1939,1,0,0,106,,
9826,weathro01,1939,1,36,27,14,,
9827,welajjo01,1939,1,13,17,26,,
9828,westdi01,1939,1,5,0,0,,
9829,westma02,1939,1,44,46,54,,
9830,westsa01,1939,1,23,55,11,,
9831,willite01,1939,1,0,0,149,,
9832,wrighta01,1939,1,39,0,84,,
9833,arnovmo01,1940,1,36,0,1,,
9834,arnovmo01,1940,2,57,0,3,,
9835,averiea01,1940,1,7,11,5,,
9836,bagbyji02,1940,1,1,0,0,,
9837,bellbe01,1940,1,0,0,97,,
9838,benjast01,1940,1,0,0,2,,
9839,bergewa01,1940,2,4,2,5,,
9840,campbbr01,1940,1,0,0,74,,
9841,campbso01,1940,1,8,5,4,,
9842,casege01,1940,1,0,118,36,,
9843,chapmbe01,1940,1,62,18,62,,
9844,chapmsa01,1940,1,0,129,0,,
9845,chartmi01,1940,1,0,0,3,,
9846,coonejo01,1940,1,0,98,1,,
9847,craftha01,1940,1,0,106,3,,
9848,cramedo01,1940,1,16,96,37,,
9849,cullero01,1940,1,0,0,19,,
9850,cullero01,1940,2,11,0,49,,
9851,dalledo01,1940,1,74,0,0,,
9852,dejanmi01,1940,1,2,0,0,,
9853,demarfr02,1940,1,9,74,37,,
9854,dimagdo01,1940,1,11,59,26,,
9855,dimagjo01,1940,1,0,130,0,,
9856,dimagvi01,1940,1,0,0,1,,
9857,dimagvi01,1940,2,1,103,4,,
9858,elliobo01,1940,1,4,31,113,,
9859,eppsha01,1940,1,0,3,0,,
9860,finnelo01,1940,1,0,0,69,,
9861,foxpe01,1940,1,2,1,82,,
9862,galanau01,1940,1,31,24,0,,
9863,gallajo02,1940,1,15,0,0,,
9864,gallajo02,1940,2,3,0,17,,
9865,gamblle01,1940,1,2,0,8,,
9866,gantejo01,1940,1,1,0,0,,
9867,garmsde01,1940,1,8,4,8,,
9868,gilbech01,1940,1,0,43,0,,
9869,gilleca01,1940,1,5,2,0,,
9870,gleesji01,1940,1,32,82,13,,
9871,goodmiv01,1940,1,0,0,135,,
9872,gracejo01,1940,1,3,0,48,,
9873,greenha01,1940,1,148,0,0,,
9874,hassebu01,1940,1,0,0,13,,
9875,heathje01,1940,1,90,0,0,,
9876,henrito01,1940,1,1,24,52,,
9877,hoagmy01,1940,1,1,1,44,,
9878,hoppjo01,1940,1,12,27,0,,
9879,johnsbo01,1940,1,116,13,8,,
9880,jonesre01,1940,1,1,0,0,,
9881,judniwa01,1940,1,0,133,0,,
9882,kalinfr01,1940,1,1,0,1,,
9883,kellech01,1940,1,65,0,71,,
9884,kleinch01,1940,1,6,0,90,,
9885,koyer01,1940,1,11,5,2,,
9886,koyer01,1940,2,91,0,0,,
9887,kreevmi01,1940,1,0,144,0,,
9888,laabsch01,1940,1,25,29,10,,
9889,leibeha01,1940,1,0,53,52,,
9890,lewisbu01,1940,1,0,0,112,,
9891,litwhda01,1940,1,2,3,31,,
9892,loanebo01,1940,1,2,8,0,,
9893,malloji01,1940,1,1,1,1,,
9894,mannodo01,1940,1,0,0,2,,
9895,martihe01,1940,1,0,19,4,,
9896,martipe01,1940,1,16,10,40,,
9897,martyjo01,1940,1,0,115,3,,
9898,maynabu01,1940,1,0,3,4,,
9899,mazzeme01,1940,1,26,2,16,,
9900,mccormi02,1940,1,51,50,6,,
9901,mccosba01,1940,1,0,141,0,,
9902,medwijo01,1940,1,37,0,0,,
9903,medwijo01,1940,2,103,0,0,,
9904,milesde01,1940,1,15,18,18,,
9905,millsbu01,1940,1,12,0,2,,
9906,moorege03,1940,1,0,0,6,,
9907,moorege03,1940,2,0,1,94,,
9908,moorejo02,1940,1,133,0,0,,
9909,moorete01,1940,1,0,133,0,,
9910,moseswa01,1940,1,0,2,131,,
9911,muellhe02,1940,1,29,0,2,,
9912,mullipa01,1940,1,0,1,0,,
9913,nichobi01,1940,1,43,0,81,,
9914,ottme01,1940,1,0,0,111,,
9915,powelja03,1940,1,3,2,2,,
9916,preibme01,1940,1,0,11,0,,
9917,pytlafr01,1940,1,0,0,1,,
9918,radclri01,1940,1,116,0,23,,
9919,reisepe01,1940,1,5,1,9,,
9920,ripplji01,1940,1,1,0,2,,
9921,ripplji01,1940,2,27,0,3,,
9922,rizzojo01,1940,1,7,0,0,,
9923,rizzojo01,1940,2,30,0,0,,
9924,rizzojo01,1940,3,56,23,15,,
9925,rosenla01,1940,1,68,15,11,,
9926,rossch01,1940,1,149,0,0,,
9927,rowelba01,1940,1,0,1,6,,
9928,ruckejo01,1940,1,0,57,0,,
9929,seedsbo01,1940,1,16,24,0,,
9930,selkige01,1940,1,79,2,31,,
9931,simmoal01,1940,1,18,0,0,,
9932,slaugen01,1940,1,0,0,132,,
9933,soltemo01,1940,1,107,0,0,,
9934,spencst01,1940,1,6,0,9,,
9935,staintu01,1940,1,1,8,0,,
9936,stewane01,1940,1,8,1,0,,
9937,tiptoer01,1940,1,2,0,0,,
9938,trambre01,1940,1,0,0,1,,
9939,valoel01,1940,1,6,0,0,,
9940,vanroma01,1940,1,137,0,6,,
9941,vosmijo01,1940,1,39,9,51,,
9942,walkedi02,1940,1,14,112,20,,
9943,walkege02,1940,1,140,0,0,,
9944,walkeha01,1940,1,2,5,1,,
9945,wanerll01,1940,1,1,41,0,,
9946,wanerpa01,1940,1,0,0,45,,
9947,wasdeji01,1940,2,1,1,40,,
9948,weathro01,1940,1,1,134,0,,
9949,welajjo01,1940,1,15,35,3,,
9950,westma02,1940,1,4,59,49,,
9951,westsa01,1940,1,0,3,6,,
9952,wilbocl01,1940,1,0,0,3,,
9953,willite01,1940,1,128,0,16,,
9954,wrighta01,1940,1,0,0,144,,
9955,arnovmo01,1941,1,61,0,0,,
9956,averiea01,1941,1,1,3,0,,
9957,barnaba01,1941,1,2,0,8,,
9958,bellbe01,1941,1,0,0,14,,
9959,benjast01,1941,1,2,26,86,,
9960,bordafr01,1941,1,6,0,13,,
9961,braybu01,1941,1,0,3,0,,
9962,busbypa01,1941,1,0,2,1,,
9963,campbbr01,1941,1,0,0,133,,
9964,campbso01,1941,1,20,59,0,,
9965,carliji01,1941,1,0,4,5,,
9966,casege01,1941,1,115,0,36,,
9967,cavarph01,1941,1,8,53,6,,
9968,chapmbe01,1941,1,26,0,0,,
9969,chapmbe01,1941,2,21,22,7,,
9970,chapmsa01,1941,1,0,140,1,,
9971,collied02,1941,1,4,9,38,,
9972,colliri02,1941,1,0,0,3,,
9973,coonejo01,1941,1,0,111,0,,
9974,crabtes01,1941,1,17,16,19,,
9975,craftha01,1941,1,0,115,0,,
9976,cramedo01,1941,1,0,152,0,,
9977,cronijo01,1941,1,1,0,0,,
9978,cullero01,1941,1,108,7,5,,
9979,dalledo01,1941,1,69,62,0,,
9980,demarfr02,1941,1,1,8,1,,
9981,demarfr02,1941,2,9,7,12,,
9982,dimagdo01,1941,1,0,144,0,,
9983,dimagjo01,1941,1,0,139,0,,
9984,dimagvi01,1941,1,0,151,0,,
9985,draketo01,1941,1,0,0,1,,
9986,dusaker01,1941,1,1,2,1,,
9987,edwarha01,1941,1,2,0,14,,
9988,elliobo01,1941,1,4,2,134,,
9989,estalbo01,1941,1,15,0,2,,
9990,eversho01,1941,1,0,0,1,,
9991,finnelo01,1941,1,1,0,91,,
9992,foxpe01,1941,1,8,5,49,,
9993,foxxji01,1941,1,0,0,1,,
9994,frankhe01,1941,1,0,0,1,,
9995,frierbu01,1941,1,2,0,1,,
9996,gaffkfa01,1941,1,0,2,0,,
9997,galanau01,1941,1,17,11,4,,
9998,galanau01,1941,2,0,6,0,,
9999,garmsde01,1941,1,23,0,1,,
10000,gilbech01,1941,1,0,21,1,,
10001,gleesji01,1941,1,22,15,50,,
10002,goodmiv01,1941,1,0,0,40,,
10003,gordosi01,1941,1,3,6,0,,
10004,gracejo01,1941,1,0,0,88,,
10005,greenha01,1941,1,19,0,0,,
10006,harrine01,1941,1,12,0,0,,
10007,heathje01,1941,1,25,0,126,,
10008,henrito01,1941,1,0,19,121,,
10009,hoagmy01,1941,2,75,25,0,,
10010,hockeor01,1941,1,0,2,0,,
10011,hoppjo01,1941,1,58,23,10,,
10012,jelinfr01,1941,1,2,0,0,,
10013,johnsbo01,1941,1,118,4,0,,
10014,judniwa01,1941,1,0,140,0,,
10015,kellech01,1941,1,137,0,0,,
10016,kleinch01,1941,1,2,0,12,,
10017,koyer01,1941,1,12,0,0,,
10018,koyer01,1941,2,42,1,6,,
10019,kreevmi01,1941,1,0,113,0,,
10020,laabsch01,1941,1,21,15,64,,
10021,lamanfr02,1941,1,1,3,0,,
10022,leibeha01,1941,1,23,2,5,,
10023,lewisbu01,1941,1,0,0,96,,
10024,litwhda01,1941,1,148,0,2,,
10025,lucadjo01,1941,1,1,0,0,,
10026,lukoned01,1941,1,0,0,22,,
10027,mackife01,1941,1,0,1,2,,
10028,mannodo01,1941,1,5,0,0,,
10029,martyjo01,1941,1,0,131,1,,
10030,mccarjo03,1941,1,1,0,0,,
10031,mccormi02,1941,1,82,19,0,,
10032,mccosba01,1941,1,21,101,0,,
10033,mcquigl01,1941,1,3,0,3,,
10034,medwijo01,1941,1,130,0,1,,
10035,milesde01,1941,1,25,2,8,,
10036,moorege03,1941,1,1,28,84,,
10037,moorejo02,1941,1,112,4,0,,
10038,moorete01,1941,1,0,121,1,,
10039,moseswa01,1941,1,0,0,109,,
10040,muellhe02,1941,1,0,1,20,,
10041,mullipa01,1941,1,0,51,0,,
10042,musiast01,1941,1,3,0,8,,
10043,nagelbi01,1941,1,2,0,0,,
10044,nichobi01,1941,1,3,0,140,,
10045,noviklo01,1941,1,51,0,3,,
10046,olsenba01,1941,1,0,23,0,,
10047,ortizro01,1941,1,0,0,21,,
10048,ottme01,1941,1,1,0,144,,
10049,padgedo01,1941,1,59,0,3,,
10050,patribo01,1941,1,3,0,0,,
10051,phillda01,1941,1,2,0,0,,
10052,preibme01,1941,1,1,1,1,,
10053,radclri01,1941,1,14,0,0,,
10054,radclri01,1941,2,85,0,2,,
10055,reisepe01,1941,1,0,133,2,,
10056,rikarcu01,1941,1,3,3,0,,
10057,ripplji01,1941,1,7,0,18,,
10058,rizzojo01,1941,1,3,8,53,,
10059,rosenla01,1941,1,0,2,16,,
10060,rosenla01,1941,2,5,8,1,,
10061,rossch01,1941,1,12,0,0,,
10062,rowelba01,1941,1,7,2,6,,
10063,ruckejo01,1941,1,0,142,0,,
10064,sauerha01,1941,1,8,0,0,,
10065,schumha02,1941,1,0,1,0,,
10066,selkige01,1941,1,19,0,28,,
10067,sessiwa01,1941,1,0,0,3,,
10068,shortda01,1941,1,2,0,0,,
10069,simmoal01,1941,1,5,0,0,,
10070,slaugen01,1941,1,0,0,108,,
10071,soltemo01,1941,1,62,0,1,,
10072,spencst01,1941,1,27,10,16,,
10073,staintu01,1941,1,39,6,36,,
10074,stewabu01,1941,1,15,4,24,,
10075,tatumto01,1941,1,1,3,0,,
10076,tiptoer01,1941,1,1,0,0,,
10077,triplco01,1941,1,38,0,8,,
10078,valoel01,1941,1,10,0,0,,
10079,vanroma01,1941,1,121,0,0,,
10080,vosmijo01,1941,1,2,0,16,,
10081,wakefdi01,1941,1,0,0,1,,
10082,walkedi02,1941,1,22,22,105,,
10083,walkege02,1941,1,103,2,0,,
10084,walkeha01,1941,1,5,0,0,,
10085,wanerll01,1941,1,0,1,0,,
10086,wanerll01,1941,2,3,11,1,,
10087,wanerll01,1941,3,0,13,31,,
10088,wanerpa01,1941,1,0,0,9,,
10089,wanerpa01,1941,2,10,3,66,,
10090,wasdeji01,1941,1,8,0,46,,
10091,weathro01,1941,1,0,87,1,,
10092,welajjo01,1941,1,13,3,3,,
10093,westma02,1941,1,126,5,5,,
10094,westsa01,1941,1,4,1,3,,
10095,willite01,1941,1,130,0,4,,
10096,wrighta01,1941,1,0,0,134,,
10097,barnaba01,1942,1,88,0,1,,
10098,barrejo01,1942,1,15,5,74,,
10099,benjast01,1942,1,0,25,21,,
10100,bordafr01,1942,1,0,10,7,,
10101,campbbr01,1942,1,20,0,68,,
10102,campbpa01,1942,1,0,4,0,,
10103,casege01,1942,1,86,0,34,,
10104,cavarph01,1942,1,4,67,0,,
10105,chartmi01,1942,2,0,0,24,,
10106,chartmi01,1942,3,0,0,64,,
10107,collied02,1942,1,1,3,6,,
10108,colmafr01,1942,1,0,0,8,,
10109,coonejo01,1942,1,5,16,34,,
10110,craftha01,1942,1,0,33,0,,
10111,cramedo01,1942,1,0,150,0,,
10112,criscto01,1942,1,37,13,2,,
10113,cullero01,1942,1,27,0,0,,
10114,cullero01,1942,2,35,0,0,,
10115,cullero01,1942,3,0,0,19,,
10116,dalledo01,1942,1,31,32,4,,
10117,demarfr02,1942,1,27,0,22,,
10118,denniot01,1942,1,2,0,0,,
10119,dimagdo01,1942,1,0,151,0,,
10120,dimagjo01,1942,1,0,154,0,,
10121,dimagvi01,1942,1,0,138,0,,
10122,dusaker01,1942,1,5,0,3,,
10123,edwarha01,1942,1,0,12,0,,
10124,elliobo01,1942,1,1,0,0,,
10125,estalbo01,1942,1,17,2,17,,
10126,fernana01,1942,1,42,3,0,,
10127,finnelo01,1942,1,3,1,92,,
10128,foxpe01,1942,1,7,0,64,,
10129,freeded01,1942,1,3,7,1,,
10130,gaffkfa01,1942,1,5,1,10,,
10131,galanau01,1942,1,20,26,10,,
10132,gilbean01,1942,1,0,5,0,,
10133,gilbech01,1942,1,3,44,0,,
10134,gleesji01,1942,1,0,0,5,,
10135,goodmiv01,1942,1,0,0,57,,
10136,haasbe01,1942,1,2,0,0,,
10137,harrine01,1942,1,0,0,104,,
10138,heathje01,1942,1,145,0,2,,
10139,heimva01,1942,1,9,0,3,,
10140,henrito01,1942,1,0,0,119,,
10141,hoagmy01,1942,1,41,81,0,,
10142,hockeor01,1942,1,0,2,144,,
10143,holmeto01,1942,1,0,137,3,,
10144,johnsbo01,1942,1,148,0,1,,
10145,judniwa01,1942,1,0,122,0,,
10146,kellech01,1942,1,152,0,0,,
10147,kellefr01,1942,1,30,0,0,,
10148,kennebo01,1942,1,13,0,3,,
10149,koyer01,1942,2,28,52,4,,
10150,kreevmi01,1942,1,0,107,0,,
10151,kurowwh01,1942,1,1,0,0,,
10152,kvasnal01,1942,1,1,0,2,,
10153,laabsch01,1942,1,36,25,80,,
10154,leibeha01,1942,1,1,40,0,,
10155,litwhda01,1942,1,130,0,24,,
10156,lowrepe01,1942,1,7,15,0,,
10157,mackife01,1942,1,0,2,1,,
10158,marshma01,1942,1,43,11,79,,
10159,marshwi01,1942,1,67,46,1,,
10160,masiph01,1942,1,1,0,4,,
10161,maynabu01,1942,1,7,48,4,,
10162,mccormi02,1942,1,13,26,0,,
10163,mccosba01,1942,1,145,7,2,,
10164,mcelyfr01,1942,1,1,0,0,,
10165,mcquigl01,1942,1,68,0,9,,
10166,medwijo01,1942,1,140,0,0,,
10167,milesde01,1942,1,9,46,28,,
10168,millsbu01,1942,1,13,37,3,,
10169,moorege03,1942,1,0,1,0,,
10170,moorete01,1942,1,0,126,0,,
10171,moseswa01,1942,1,3,14,130,,
10172,mossho01,1942,1,2,1,0,,
10173,muellbi01,1942,1,0,23,3,,
10174,musiast01,1942,1,133,2,2,,
10175,nayloea01,1942,1,2,22,11,,
10176,nichobi01,1942,1,0,0,151,,
10177,northro01,1942,1,0,0,109,,
10178,noviklo01,1942,1,120,0,0,,
10179,ortizro01,1942,1,1,0,8,,
10180,ottme01,1942,1,0,0,152,,
10181,patribo01,1942,1,0,0,3,,
10182,plattwh01,1942,1,2,2,0,,
10183,radclri01,1942,1,6,0,18,,
10184,reisepe01,1942,1,0,125,0,,
10185,richake01,1942,1,1,0,2,,
10186,rickema01,1942,1,0,6,0,,
10187,rikarcu01,1942,1,2,14,0,,
10188,rizzojo01,1942,1,9,0,62,,
10189,rossch01,1942,1,52,0,6,,
10190,rossdo01,1942,1,5,0,33,,
10191,russeji01,1942,1,0,3,0,,
10192,russeri01,1942,1,3,0,0,,
10193,secorfr01,1942,1,2,0,0,,
10194,selkige01,1942,1,0,0,19,,
10195,sistisi01,1942,1,0,1,0,,
10196,sketcbu01,1942,1,0,0,12,,
10197,slaugen01,1942,1,0,0,151,,
